#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
hvysmsh;Heavy Smash (Europe version -2);MAME (Advance);;1993;Data East Corporation;Sports / Handball;2P sim;0;joystick (8-way);good;1;raster;;;;3
hwchamp;Heavyweight Champ;MAME (Advance);;1987;Sega;Sports / Boxing;1P;0;paddle,pedal;good;1;raster;;;;
heberpop;Hebereke no Popoon (Japan);MAME (Advance);;1994;Sunsoft / Atlus;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
heiankyo;Heiankyo Alien;MAME (Advance);;1979;Denki Onkyo;Maze;2P sim;270;joystick (4-way);preliminary;1;raster;;;;2
helifire;HeliFire (set 1);MAME (Advance);;1980;Nintendo;Shooter / Gallery;2P alt;270;joystick (8-way);imperfect;1;raster;;;;1
hellfire;Hellfire (2P set);MAME (Advance);;1989;Toaplan (Taito license);Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
herbiedk;Herbie at the Olympics (DK conversion);MAME (Advance);huncholy;1984;Century Electronics / Seatongrove Ltd;Sports / Track & Field;2P alt;90;joystick (8-way);good;1;raster;huncholy;;;1
hero;Hero;MAME (Advance);;1984;Century Electronics / Seatongrove Ltd;Maze;2P alt;90;joystick (8-way);imperfect;1;raster;;;;1
herodku;Hero in the Castle of Doom (DK conversion not encrypted);MAME (Advance);hero;1984;Seatongrove Ltd (Crown license);Maze;2P alt;90;joystick (8-way);good;1;raster;hero;;;2
herodk;Hero in the Castle of Doom (DK conversion);MAME (Advance);hero;1984;Seatongrove Ltd (Crown license);Maze;2P alt;90;joystick (8-way);good;1;raster;hero;;;2
hexpool;Hex Pool (Shinkai);MAME (Advance);racknrol;1986;Senko Industries (Shinkai Inc. license);Sports / Pool;2P alt;90;joystick (8-way);good;1;raster;racknrol;;;1
hexa;Hexa;MAME (Advance);;199?;D.R. Korea;Puzzle / Drop * Mature *;1P;0;joystick (4-way);imperfect;1;raster;;;;2
hexion;Hexion (Japan ver JAB);MAME (Advance);;1992;Konami;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;2
hidnctch;Hidden Catch (World) / Tul Lin Gu Lim Chat Ki '98 (Korea) (pcb ver 3.03);MAME (Advance);;1998;Eolith;Puzzle / Misc.;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
hidctch2;Hidden Catch 2 (pcb ver 3.03) (Kor/Eng) (AT89c52 protected);MAME (Advance);;1999;Eolith;Puzzle / Misc.;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
hiimpact;High Impact Football (rev LA5 02/15/91);MAME (Advance);;1990;Williams;Sports / Amer. Football;4P sim;0;joystick (8-way);good;1;raster;;;;1
hvoltage;High Voltage;MAME (Advance);;1985;Alpha Denshi Co.;Shooter / Command;2P alt;0;joystick (8-way);imperfect;1;raster;;;;2
hwrace;High Way Race;MAME (Advance);;1983;Taito Corporation;Driving / Race;2P alt;270;joystick (8-way);good;1;raster;;;;2
chwy;Highway Chase (DECO Cassette);MAME (Advance);;1980;Data East Corporation;Shooter / Driving Vertical;2P alt;270;joystick (8-way),joystick (analog);good;1;raster;decocass;;;2
hippodrm;Hippodrome (US);MAME (Advance);;1989;Data East USA;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;5
hishouza;Hishou Zame (Japan);MAME (Advance);fshark;1987;Toaplan / Taito Corporation;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;fshark;;;2
buraiken;Hissatsu Buraiken (Japan);MAME (Advance);avengers;1987;Capcom;Fighter / Vertical;2P sim;90;joystick (8-way);good;1;raster;avengers;;;2
histryma;The History of Martial Arts;MAME (Advance);;199?;bootleg;Fighter / Versus;2P sim;0;joystick (8-way);preliminary;1;raster;;;;6
hitnmiss;Hit 'n Miss (version 3.0);MAME (Advance);;1987;Exidy;Shooter / Gun;2P alt;0;lightgun;good;1;raster;;;;1
hitme;Hit Me (set 1);MAME (Advance);;1976;Ramtek;Casino / Cards;4P alt;0;;good;1;raster;;;;3
hitice;Hit the Ice (US);MAME (Advance);;1990;Taito Corporation (Williams license);Sports / Hockey;4P sim;0;joystick (8-way);imperfect;1;raster;;;;3
hoccer;Hoccer (set 1);MAME (Advance);;1983;Eastern Micro Electronics, Inc.;Sports / Hockey;2P alt;90;joystick (8-way);good;1;raster;;;;1
hoccer2;Hoccer (set 2);MAME (Advance);hoccer;1983;Eastern Micro Electronics, Inc.;Sports / Hockey;2P alt;90;joystick (8-way);good;1;raster;hoccer;;;1
hogalley;Vs. Hogan's Alley (set HA4-1 E-1);MAME (Advance);;1985;Nintendo;Shooter / Gun;2P alt;0;lightgun;good;1;raster;;;;1
hiryuken;Hokuha Syourin Hiryu no Ken;MAME (Advance);shangkid;1985;Taiyo (Taito license);Fighter / Versus;2P alt;0;joystick (8-way);good;1;raster;shangkid;;;2
holeland;Hole Land;MAME (Advance);;1984;Tecfri;Shooter / 3rd Person;2P alt;0;joystick (2-way);imperfect;1;raster;;;;2
holo;Holosseum (US);MAME (Advance);;1992;Sega;Fighter / Versus;2P sim;180;joystick (8-way);imperfect;1;raster;;;;2
homo;Homo;MAME (Advance);goindol;1987;bootleg;Ball & Paddle / Breakout;2P alt;90;joystick (8-way),dial;good;1;raster;goindol;;;2
honeydol;Honey Dolls;MAME (Advance);;1995;Barko Corp.;Puzzle / Match * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;3
hookj;Hook (Japan);MAME (Advance);hook;1992;Irem;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;hook;;;2
hooku;Hook (US);MAME (Advance);hook;1992;Irem America;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;hook;;;2
hook;Hook (World);MAME (Advance);;1992;Irem;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;;;;2
hoops96;Hoops '96 (Europe/Asia 2.0);MAME (Advance);;1996;Data East Corporation;Sports / Basketball;4P sim;0;joystick (8-way);good;1;raster;;;;4
hoops95;Hoops (Europe/Asia 1.7);MAME (Advance);hoops96;1995;Data East Corporation;Sports / Basketball;4P sim;0;joystick (8-way);good;1;raster;hoops96;;;4
hopprobo;Hopper Robo;MAME (Advance);;1983;Sega;Platform / Run Jump;2P alt;90;joystick (8-way);good;1;raster;;;;1
hopmappy;Hopping Mappy;MAME (Advance);;1986;Namco;Platform / Run Jump;2P alt;0;joystick (8-way);good;1;raster;;;;1
horizon;Horizon (Irem);MAME (Advance);;1985;Irem;Shooter / Driving Horizontal;2P alt;0;joystick (8-way);imperfect;1;raster;;;;2
hotblock;Hot Blocks - Tetrix II;MAME (Advance);;1993;NIX?;Puzzle / Drop * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;2
hotbubl;Hot Bubble (Korea, with adult pictures);MAME (Advance);bubl2000;1998;Afega (Pandora license);Puzzle / Toss * Mature *;2P sim;0;joystick (8-way);good;1;raster;bubl2000;;;2
hotchase;Hot Chase (set 1);MAME (Advance);;1988;Konami;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;;;;3
hotmemry;Hot Memory (V1.2, Germany, 12/28/94);MAME (Advance);pairs;1994;Incredible Technologies (Tuning license);Puzzle / Cards * Mature *;2P alt;0;joystick (8-way);good;1;raster;pairs;;;1
hotmind;Hot Mind (Hard Times hardware);MAME (Advance);;1995;Playmark;Puzzle / Misc.;1P;0;joystick (8-way);good;1;raster;;;;2
hotpinbl;Hot Pinball;MAME (Advance);;1995;Comad & New Japan System;Pinball * Mature *;1P;90;;good;1;raster;;;;4
hotrodj;Hot Rod (Japan, 4 Players, Floppy Based, Rev C);MAME (Advance);hotrod;1988;Sega;Driving / Race;4P sim;0;pedal,dial;good;1;raster;hotrod;;;
hotrod;Hot Rod (World, 3 Players, Turbo set 1, Floppy Based);MAME (Advance);;1988;Sega;Driving / Race;3P sim;0;pedal,dial;good;1;raster;;;;
hotroda;Hot Rod (World, 3 Players, Turbo set 2, Floppy Based);MAME (Advance);hotrod;1988;Sega;Driving / Race;3P sim;0;pedal,dial;good;1;raster;hotrod;;;
hotshock;Hot Shocker;MAME (Advance);;1982;E.G. Felaco (Domino license);Maze;2P alt;90;joystick (8-way);good;1;raster;;;;1
hstennis;Hot Shots Tennis (V1.1);MAME (Advance);;1990;Strata/Incredible Technologies;Sports / Tennis;2P sim;90;joystick (8-way);good;1;raster;;;;2
hotsmash;Vs. Hot Smash;MAME (Advance);;1987;Kaneko / Taito;Sports / Misc.;2P sim;90;dial;good;1;raster;;;;
hotdogst;Hotdog Storm (International);MAME (Advance);;1996;Marble;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;3
housemnq;House Mannequin (Japan 870217);MAME (Advance);;1987;Nichibutsu;Tabletop / Mahjong * Mature *;2P alt;0;mahjong;good;3;raster;;;;
housemn2;House Mannequin Roppongi Live hen (Japan 870418);MAME (Advance);;1987;Nichibutsu;Tabletop / Mahjong * Mature *;2P alt;0;mahjong;good;3;raster;;;;
hotd;House of the Dead;MAME (Advance);;1997;Sega;Shooter / Gun;2P sim;0;joystick (8-way);preliminary;1;raster;;;;4
hunchbkd;Hunchback (DK conversion);MAME (Advance);hunchbak;1983;Century Electronics;Platform / Run Jump Scrolling;2P alt;90;joystick (8-way);good;1;raster;hunchbak;;;1
hunchbkg;Hunchback (Galaxian hardware);MAME (Advance);hunchbak;1983;Century Electronics;Platform / Run Jump Scrolling;2P alt;90;joystick (2-way);good;1;raster;hunchbak;;;3
hunchbks;Hunchback (Scramble hardware);MAME (Advance);hunchbak;1983;Century Electronics;Platform / Run Jump Scrolling;2P alt;90;joystick (8-way);good;1;raster;hunchbak;;;2
hunchbak;Hunchback (set 1);MAME (Advance);;1983;Century Electronics;Platform / Run Jump Scrolling;2P alt;90;joystick (2-way);imperfect;1;raster;;;;1
huncholy;Hunchback Olympic;MAME (Advance);;1984;Century Electronics / Seatongrove Ltd;Sports / Track & Field;2P alt;90;joystick (8-way);imperfect;1;raster;;;;1
hncholms;Hunchback Olympic (Scramble hardware);MAME (Advance);huncholy;1984;Century Electronics / Seatongrove Ltd;Sports / Track & Field;2P alt;90;joystick (8-way);good;1;raster;huncholy;;;2
hustle;Hustle;MAME (Advance);;1977;Gremlin;Maze / Surround;2P sim;0;joystick (4-way);imperfect;1;raster;;;;
thehustl;The Hustler (Japan, program code M);MAME (Advance);rackemup;1987;Konami;Sports / Pool;2P alt;90;joystick (8-way);good;1;raster;rackemup;;;2
hydra;Hydra;MAME (Advance);;1990;Atari Games;Shooter / Driving (chase view);1P;0;pedal,joystick (analog);good;1;raster;;;;6
hydrap;Hydra (prototype 5/14/90);MAME (Advance);hydra;1990;Atari Games;Shooter / Driving (chase view);1P;0;pedal,joystick (analog);good;1;raster;hydra;;;6
hydrap2;Hydra (prototype 5/25/90);MAME (Advance);hydra;1990;Atari Games;Shooter / Driving (chase view);1P;0;pedal,joystick (analog);good;1;raster;hydra;;;6
hyperath;Hyper Athlete (GV021 Japan 1.00);MAME (Advance);;1996;Konami;Sports / Track & Field;4P sim;0;joystick (8-way);imperfect;1;raster;konamigv;;chd;3
hcrashc;Hyper Crash (version C);MAME (Advance);hcrash;1987;Konami;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;hcrash;;;3
hcrash;Hyper Crash (version D);MAME (Advance);;1987;Konami;Driving / Race (chase view);1P;0;paddle,pedal;good;1;raster;;;;3
hyprduel;Hyper Duel (Japan set 1);MAME (Advance);;1993;Technosoft;Shooter / Flying Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;3
hyprolym;Hyper Olympic;MAME (Advance);trackfld;1983;Konami;Sports / Track & Field;4P alt / 2P sim;0;;good;1;raster;trackfld;;;3
hpolym84;Hyper Olympic '84;MAME (Advance);hyperspt;1984;Konami;Sports / Track & Field;4P alt / 2P sim;0;;good;1;raster;hyperspt;;;3
hyperpac;Hyper Pacman;MAME (Advance);;1995;SemiCom;Maze;2P sim;0;joystick (8-way);good;1;raster;;;;3
hyperspt;Hyper Sports;MAME (Advance);;1984;Konami (Centuri license);Sports / Track & Field;4P alt / 2P sim;0;;good;1;raster;;;;3
hypsptsp;Hyper Sports Special (Japan);MAME (Advance);88games;1988;Konami;Sports / Track & Field;4P alt / 2P sim;0;;good;1;raster;88games;;;3
hyprdriv;Hyperdrive;MAME (Advance);;1998;Midway Games;Driving / Race (chase view);1P;0;joystick (2-way),pedal,joystick (analog);good;1;raster;;;chd;5
imsorry;I'm Sorry (315-5110, US);MAME (Advance);;1985;Coreland / Sega;Maze;2P alt;0;joystick (8-way);good;1;raster;;;;2
irobot;I, Robot;MAME (Advance);;1983;Atari;Shooter / Misc.;2P alt;0;joystick (analog);good;1;raster;;;;2
igmo;IGMO;MAME (Advance);;1984;Epos Corporation;Maze / Shooter Small;2P alt;270;joystick (8-way);preliminary;1;raster;;;;2
indy500;INDY 500 Twin (Revision A, Newer);MAME (Advance);;1995;Sega;Driving / Race (chase view);???;0;paddle,pedal;preliminary;1;raster;;;;6
ipminvad;IPM Invader;MAME (Advance);;1979;IPM;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
iqblock;IQ-Block;MAME (Advance);;1993;IGS;Puzzle / Drop;2P sim;0;joystick (8-way);good;1;raster;;;;4
iceclimb;Vs. Ice Climber (set IC4-4 B-1);MAME (Advance);;1984;Nintendo;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;2
47pie2o;Idol Janshi Su-Chi-Pie 2 (v1.0);MAME (Advance);47pie2;1994;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;47pie2;;;
47pie2;Idol Janshi Su-Chi-Pie 2 (v1.1);MAME (Advance);;1994;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
suchipi;Idol Janshi Suchie-Pai Special (Japan);MAME (Advance);;1993;Jaleco;Tabletop / Mahjong * Mature *;1P;0;mahjong;imperfect;1;raster;;;;
idhimitu;Idol no Himitsu [BET] (Japan 890304);MAME (Advance);;1989;Digital Soft;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
fromance;Idol-Mahjong Final Romance (Japan);MAME (Advance);;1991;Video System Co.;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
idolmj;Idol-Mahjong Housoukyoku (Japan);MAME (Advance);;1988;System Service;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
iemoto;Iemoto (Japan 871020);MAME (Advance);;1987;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
iemotom;Iemoto [BET] (Japan 871118);MAME (Advance);iemoto;1987;Nichibutsu;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;iemoto;;;
iganinju;Iga Ninjyutsuden (Japan);MAME (Advance);kazan;1988;Jaleco;Platform / Fighter Scrolling;2P alt;0;joystick (8-way);good;1;raster;kazan;;;2
ikarijp;Ikari (Japan No Continues);MAME (Advance);ikari;1986;SNK;Shooter / Walking;2P sim;270;joystick (8-way),positional;good;1;raster;ikari;;;2
ikarijpb;Ikari (Joystick hack bootleg);MAME (Advance);ikari;1986;bootleg;Shooter / Walking;2P sim;270;joystick (8-way);good;1;raster;ikari;;;2
ikari3;Ikari III - The Rescue (World, 8-Way Joystick);MAME (Advance);;1989;SNK;Shooter / Walking;2P sim;0;joystick (8-way),positional;good;1;raster;;;;3
ikari;Ikari Warriors (US JAMMA);MAME (Advance);;1986;SNK;Shooter / Walking;2P sim;270;joystick (8-way),positional;good;1;raster;;;;2
ikki;Ikki (Japan);MAME (Advance);;1985;Sun Electronics;Maze / Fighter;2P sim;0;joystick (8-way);good;1;raster;;;;1
imgfight;Image Fight (World, revision A);MAME (Advance);;1988;Irem;Shooter / Flying Vertical;2P alt;270;joystick (8-way);good;1;raster;;;;4
imago;Imago (cocktail set);MAME (Advance);;1984;Acom;Shooter / Gallery;2P alt;90;joystick (8-way);good;1;raster;;;;1
imekura;Imekura Mahjong (Japan);MAME (Advance);;1994;Sphinx / AV Japan;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
inthuntu;In The Hunt (US);MAME (Advance);inthunt;1993;Irem America;Shooter / Misc. Horizontal;2P sim;0;joystick (8-way);good;1;raster;inthunt;;;2
inthunt;In The Hunt (World);MAME (Advance);;1993;Irem;Shooter / Misc. Horizontal;2P sim;0;joystick (8-way);good;1;raster;;;;2
inca;Inca;MAME (Advance);;199?;<unknown>;Puzzle / Match * Mature *;2P alt;0;joystick (8-way);good;1;raster;;;;3
indianbt;Indian Battle;MAME (Advance);;1980;Taito;Shooter / 3rd Person;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
indytemp;Indiana Jones and the Temple of Doom (set 1);MAME (Advance);;1985;Atari Games;Maze / Fighter;2P alt;0;joystick (8-way);good;1;raster;atarisy1;;;1
idsoccer;Indoor Soccer (set 1);MAME (Advance);;1985;Universal;Sports / Soccer;2P sim;0;double joystick;good;1;raster;;;;2
minferno;Inferno (Meadows);MAME (Advance);;1978;Meadows Games, Inc.;Shooter / 3rd Person;2P sim;0;joystick (8-way);preliminary;1;raster;;;;1
inferno;Inferno (Williams);MAME (Advance);;1984;Williams;Maze / Shooter Small;2P sim;0;double joystick;good;1;raster;;;;1
insector;Insector (prototype);MAME (Advance);;1982;Gottlieb;Shooter / Field;2P alt;0;joystick (8-way);good;1;raster;;;;2
insectx;Insector X (World);MAME (Advance);;1989;Taito Corporation Japan;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;2
intcup94;International Cup '94 (Ver 2.2O 1994/05/26);MAME (Advance);;1994;Taito Corporation Japan;Sports / Soccer;4P sim;0;joystick (8-way),dial;good;1;raster;;;;4
intrscti;Intersecti;MAME (Advance);;19??;<unknown>;Not Classified;???;0;;preliminary;1;raster;;;;
intrepid;Intrepid (set 1);MAME (Advance);;1983;Nova Games Ltd.;Maze;2P alt;90;joystick (8-way);good;1;raster;;;;1
invrvnge;Invader's Revenge (set 1);MAME (Advance);;1980?;Zenitone-Microsec Ltd.;Shooter / Gallery;2P alt;270;joystick (2-way);preliminary;1;raster;;;;1
tinv2650;The Invaders;MAME (Advance);;1979?;Zaccaria / Zelco;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
invasion;Invasion (Sidam);MAME (Advance);invaders;19??;bootleg (Sidam);Shooter / Gallery;2P alt;270;joystick (2-way);good;1;raster;invaders;;;1
invinco;Invinco;MAME (Advance);;1979;Sega;Shooter / Gallery;2P alt;270;joystick (2-way);imperfect;1;raster;;;;1
invds;Invinco / Deep Scan;MAME (Advance);;1979;Sega;Multiplay / Compilation;2P alt;270;joystick (2-way);imperfect;1;raster;;;;3
invho2;Invinco / Head On 2;MAME (Advance);;1979;Sega;Multiplay / Compilation;2P alt;270;joystick (4-way);imperfect;1;raster;;;;2
skingame;The Irem Skins Game (US set 1);MAME (Advance);majtitl2;1992;Irem America;Sports / Golf;4P alt;0;joystick (8-way);good;1;raster;majtitl2;;;2
ironhors;Iron Horse;MAME (Advance);;1986;Konami;Platform / Shooter Scrolling;2P alt;0;joystick (4-way);good;1;raster;;;;3
offroad;Ironman Ivan Stewart's Super Off-Road;MAME (Advance);;1989;Leland Corp.;Driving / Race Track;3P sim;0;pedal,dial;good;1;raster;;;;1
offroadt;Ironman Ivan Stewart's Super Off-Road Track-Pak;MAME (Advance);;1989;Leland Corp.;Driving / Race Track;3P sim;0;pedal,dial;good;1;raster;;;;1
irrmaze;The Irritating Maze / Ultra Denryu Iraira Bou;MAME (Advance);;1997;SNK / Saurus;Maze;1P;0;trackball;good;1;raster;neogeo;;;2
ixion;Ixion (prototype);MAME (Advance);;1983;Sega;Shooter / Field;2P alt;270;joystick (8-way),dial;imperfect;1;raster;;;;1
vshoot;J-League Soccer V-Shoot (Japan);MAME (Advance);;1994;Namco;Sports / Soccer;4P sim;0;joystick (8-way);imperfect;1;raster;;;;3
jjsquawk;J. J. Squawkers;MAME (Advance);;1993;Athena / Able;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;;;;2
jleague;The J.League 1994 (Japan);MAME (Advance);svf;1994;Sega;Sports / Soccer;2P sim;0;joystick (8-way);imperfect;1;raster;svf;;;3
jackrabt;Jack Rabbit (set 1);MAME (Advance);;1984;Zaccaria;Platform / Run Jump;2P alt;90;joystick (8-way);imperfect;1;raster;;;;1
jack;Jack the Giantkiller (set 1);MAME (Advance);;1982;Hara Industries (Cinematronics license);Climbing;2P alt;90;joystick (8-way);good;1;raster;;;;2
jack2;Jack the Giantkiller (set 2);MAME (Advance);jack;1982;Hara Industries (Cinematronics license);Climbing;2P alt;90;joystick (8-way);good;1;raster;jack;;;2
jack3;Jack the Giantkiller (set 3);MAME (Advance);jack;1982;Hara Industries (Cinematronics license);Climbing;2P alt;90;joystick (8-way);good;1;raster;jack;;;2
jackal;Jackal (World, 8-way Joystick);MAME (Advance);;1986;Konami;Shooter / Driving Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;2
jchan;Jackie Chan - The Kung-Fu Master;MAME (Advance);;1995;Kaneko;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;4
jchan2;Jackie Chan in Fists of Fire;MAME (Advance);;1995;Kaneko;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;4
jackpool;Jackpot Cards / Jackpot Pool (Italy);MAME (Advance);;1997;Electronic Projects;Casino / Cards;???;0;gambling;preliminary;1;raster;;;;
zaxxonb;Jackson;MAME (Advance);zaxxon;1982;bootleg;Shooter / Flying Diagonal;2P alt;90;joystick (8-way);imperfect;1;raster;zaxxon;;;1
jailbrek;Jail Break;MAME (Advance);;1986;Konami;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;;;;2
jjparads;Jan Jan Paradise;MAME (Advance);;1996;Electro Design;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way);imperfect;1;raster;skns;;;2
jjparad2;Jan Jan Paradise 2;MAME (Advance);;1997;Electro Design;Tabletop / Mahjong * Mature *;1P;0;joystick (8-way);imperfect;1;raster;skns;;;2
choko;Janpai Puzzle Choukou (Japan 010820);MAME (Advance);;2001;Mitchell (Capcom license);Puzzle / Match;1P;0;joystick (8-way);good;1;raster;;;;3
jspecter;Jatre Specter (set 1);MAME (Advance);invaders;1979;bootleg (Jatre);Shooter / Gallery;2P alt;270;joystick (2-way);good;1;raster;invaders;;;1
jigkmgri;Jigoku Meguri (Japan);MAME (Advance);bonzeadv;1988;Taito Corporation;Platform / Shooter Scrolling;2P alt;0;joystick (8-way);good;1;raster;bonzeadv;;;2
jin;Jin;MAME (Advance);;1982;Falcon;Puzzle / Outline;2P alt;90;joystick (8-way);good;1;raster;;;;2
jituroku;Jitsuroku Maru-chi Mahjong (Japan);MAME (Advance);;1993;Windom;Tabletop / Mahjong * Mature *;1P;0;mahjong;good;1;raster;;;;
jitsupro;Jitsuryoku!! Pro Yakyuu (Japan);MAME (Advance);;1989;Jaleco;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;;;;3
jojoba;JoJo no Kimyou na Bouken: Mirai e no Isan (Japan 990927);MAME (Advance);;1999;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;chd;4
jojo;JoJo's Venture (USA 990128);MAME (Advance);;1998;Capcom;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;chd;4
jockeygp;Jockey Grand Prix (set 1);MAME (Advance);;2001;Sun Amusement / BrezzaSoft;Casino / Racing;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
joemacra;Joe & Mac Returns (World, Version 1.0, 1994.05.19);MAME (Advance);joemacr;1994;Data East;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;joemacr;;;3
joemacr;Joe & Mac Returns (World, Version 1.1, 1994.05.27);MAME (Advance);;1994;Data East;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;3
