#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
dkongf;Donkey Kong Foundry (hack);Final Burn Alpha;dkong;2004;hack (Jeff Kulczycki);Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;dkong;;;1
dkongx11;Donkey Kong II: Jumpman Returns (hack, V1.1);Final Burn Alpha;dkong;2006;hack (Braze Technologies);Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;dkong;;;1
dkongx;Donkey Kong II: Jumpman Returns (hack, V1.2);Final Burn Alpha;dkong;2006;hack (Braze Technologies);Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;dkong;;;1
dkongjrj;Donkey Kong Jr. (Japan);Final Burn Alpha;dkongjr;1982;Nintendo;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;dkongjr;;;1
dkongjrm;Donkey Kong Jr. (bootleg on Moon Cresta hardware);Final Burn Alpha;dkongjr;1982;bootleg;Platform / Run Jump;2P alt;90;joystick (4-way);preliminary;1;raster;dkongjr;;;1
dkongjrb;Donkey Kong Jr. (bootleg);Final Burn Alpha;dkongjr;1982;bootleg;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;dkongjr;;;1
dkongjnrj;Donkey Kong Junior (Japan?);Final Burn Alpha;dkongjr;1982;Nintendo;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;dkongjr;;;1
dkongjr;Donkey Kong Junior (US set F-2);Final Burn Alpha;;1982;Nintendo of America;Platform / Run Jump;2P alt;90;joystick (4-way);good;1;raster;;;;1
dorodon;Dorodon (set 1);Final Burn Alpha;;1982;UPL (Falcon license?);Maze;2P alt;270;joystick (4-way);good;1;raster;;;;
dorodon2;Dorodon (set 2);Final Burn Alpha;dorodon;1982;UPL (Falcon license?);Maze;2P alt;270;joystick (4-way);good;1;raster;dorodon;;;
dotrikun;Dottori Kun (new version);Final Burn Alpha;;1990;Sega;Maze;1P;0;joystick (8-way);imperfect;1;raster;;;;2
dotrikun2;Dottori Kun (old version);Final Burn Alpha;dotrikun;1990;Sega;Maze;1P;0;joystick (8-way);imperfect;1;raster;dotrikun;;;2
dblaxle;Double Axle (US);Final Burn Alpha;;1991;Taito America Corporation;Driving / Race (chase view);1P;0;paddle;imperfect;1;raster;;;;5
dblaxleu;Double Axle (US, earlier);Final Burn Alpha;dblaxle;1991;Taito America Corporation;Driving / Race (chase view);1P;0;paddle;imperfect;1;raster;dblaxle;;;5
ddragon;Double Dragon (Japan);Final Burn Alpha;;1987;Technos Japan;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
doubledr;Double Dragon (Neo-Geo);Final Burn Alpha;;1995;Technos Japan;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;neogeo;;;4
ddragonu;Double Dragon (US set 1);Final Burn Alpha;ddragon;1987;Technos Japan (Taito America license);Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonua;Double Dragon (US set 2);Final Burn Alpha;ddragon;1987;Technos Japan (Taito America license);Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonub;Double Dragon (US set 3);Final Burn Alpha;ddragon;1987;Technos Japan (Taito America license);Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonw;Double Dragon (World set 1);Final Burn Alpha;ddragon;1987;Technos Japan (Taito license);Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonw1;Double Dragon (World set 2);Final Burn Alpha;ddragon;1987;Technos Japan (Taito license);Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonb;Double Dragon (bootleg with HD6309);Final Burn Alpha;ddragon;1987;bootleg;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonba;Double Dragon (bootleg with M6803);Final Burn Alpha;ddragon;1987;bootleg;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragonb2;Double Dragon (bootleg);Final Burn Alpha;ddragon;1987;bootleg;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon;;;3
ddragon3j;Double Dragon 3 - The Rosetta Stone (Japan);Final Burn Alpha;ddragon3;1990;Technos Japan;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;ddragon3;;;3
ddragon3;Double Dragon 3 - The Rosetta Stone (US);Final Burn Alpha;;1990;Technos Japan;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;;;;3
ddragon3b;Double Dragon 3 - The Rosetta Stone (bootleg);Final Burn Alpha;ddragon3;1990;bootleg;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;ddragon3;;;3
ddragon3p;Double Dragon 3 - The Rosetta Stone (prototype);Final Burn Alpha;ddragon3;1990;Technos Japan;Fighter / 2.5D;3P sim;0;joystick (8-way);good;1;raster;ddragon3;;;3
ddragon2u;Double Dragon II - The Revenge (US);Final Burn Alpha;ddragon2;1988;Technos Japan;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddragon2;;;3
ddragon2;Double Dragon II - The Revenge (World);Final Burn Alpha;;1988;Technos Japan;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
dbldynj;The Double Dynamites (Japan);Final Burn Alpha;dynduke;1989;Seibu Kaihatsu;Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;dynduke;;;3
dbldynu;The Double Dynamites (US);Final Burn Alpha;dynduke;1989;Seibu Kaihatsu (Fabtek license);Shooter / 3rd Person;2P sim;0;joystick (8-way);good;1;raster;dynduke;;;3
dblpoint;Double Point;Final Burn Alpha;;1995;Min Corp.;Puzzle / Match * Mature *;2P sim;0;joystick (8-way);good;1;raster;;;;3
dblpointd;Double Point (Dong Bang Electron, bootleg?);Final Burn Alpha;dblpoint;1995;bootleg? (Dong Bang Electron);Puzzle / Match * Mature *;2P sim;0;joystick (8-way);good;1;raster;dblpoint;;;3
dblewing;Double Wings;Final Burn Alpha;;1993;Mitchell;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;3
downtownj;DownTown / Mokugeki (joystick hack);Final Burn Alpha;downtown;1989;Seta;Fighter / Vertical;2P sim;270;joystick (8-way),positional;good;1;raster;downtown;;;2
downtownp;DownTown / Mokugeki (prototype);Final Burn Alpha;downtown;1989;Seta;Fighter / Vertical;2P sim;270;joystick (8-way),positional;good;1;raster;downtown;;;2
downtown;DownTown / Mokugeki (set 1);Final Burn Alpha;;1989;Seta;Fighter / Vertical;2P sim;270;joystick (8-way),positional;good;1;raster;;;;2
downtown2;DownTown / Mokugeki (set 2);Final Burn Alpha;downtown;1989;Seta;Fighter / Vertical;2P sim;270;joystick (8-way),positional;good;1;raster;downtown;;;2
drmicro;Dr. Micro;Final Burn Alpha;;1983;Sanritsu;Platform / Run Jump;2P alt;270;joystick (4-way);good;1;raster;;;;1
drtomy;Dr. Tomy;Final Burn Alpha;;1993;Playmark;Puzzle / Drop * Mature *;2P sim;0;joystick (4-way);good;1;raster;;;;2
drtoppelu;Dr. Toppel's Adventure (US);Final Burn Alpha;drtoppel;1987;Kaneko / Taito America Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;drtoppel;;;2
drtoppel;Dr. Toppel's Adventure (World);Final Burn Alpha;;1987;Kaneko / Taito Corporation Japan;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;2
drtoppelj;Dr. Toppel's Tankentai (Japan);Final Burn Alpha;drtoppel;1987;Kaneko / Taito Corporation;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;drtoppel;;;2
dragnblz;Dragon Blaze;Final Burn Alpha;;2000;Psikyo;Shooter / Flying Vertical;2P sim;270;joystick (8-way);good;1;raster;;;;3
drgnbowl;Dragon Bowl (set 1, encrypted program);Final Burn Alpha;;1992;Nics;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
drgnbowla;Dragon Bowl (set 2, unencrypted program);Final Burn Alpha;drgnbowl;1992;Nics;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;drgnbowl;;;3
dbreedm72;Dragon Breed (M72 PCB version);Final Burn Alpha;dbreed;1989;Irem;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;dbreed;;;4
dbreed;Dragon Breed (M81 PCB version);Final Burn Alpha;;1989;Irem;Shooter / Flying Horizontal;2P alt;0;joystick (8-way);good;1;raster;;;;4
drgnbstr;Dragon Buster;Final Burn Alpha;;1984;Namco;Platform / Fighter Scrolling;2P alt;0;joystick (4-way);good;1;raster;;;;2
drgnmst;Dragon Master;Final Burn Alpha;;1994;Unico;Fighter / Versus;2P sim;0;joystick (8-way);good;1;raster;;;;7
dsaber;Dragon Saber;Final Burn Alpha;;1990;Namco;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;;;;3
dsaberj;Dragon Saber (Japan, Rev B);Final Burn Alpha;dsaber;1990;Namco;Shooter / Flying Vertical;2P sim;90;joystick (8-way);good;1;raster;dsaber;;;3
dspirit2;Dragon Spirit (DS2);Final Burn Alpha;dspirit;1987;Namco;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;dspirit;;;3
dspirit;Dragon Spirit (new version (DS3));Final Burn Alpha;;1987;Namco;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;;;;3
dspirit1;Dragon Spirit (old version (DS1));Final Burn Alpha;dspirit;1987;Namco;Shooter / Flying Vertical;2P alt;90;joystick (8-way);good;1;raster;dspirit;;;3
drgnunit;Dragon Unit / Castle of Dragon;Final Burn Alpha;;1989;Seta;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
drgw2hk;Dragon World II (ver. 100H, Hong Kong [Hokg Kong]);Final Burn Alpha;drgw2;1997;IGS;Puzzle / Match;1P;0;joystick (8-way);preliminary;1;raster;drgw2;;;4
dw2v100x;Dragon World II (ver. 100X, Export);Final Burn Alpha;drgw2;1997;IGS;Puzzle / Match;1P;0;joystick (8-way);imperfect;1;raster;drgw2;;;4
drgw2;Dragon World II (ver. 110X, Export);Final Burn Alpha;;1997;IGS;Puzzle / Match;1P;0;joystick (8-way);imperfect;1;raster;pgm;;;4
dbza;Dragonball Z (rev A);Final Burn Alpha;dbz;1993;Banpresto;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;dbz;;;4
dbz;Dragonball Z (rev B);Final Burn Alpha;;1993;Banpresto;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;4
dbz2;Dragonball Z 2 - Super Battle;Final Burn Alpha;;1994;Banpresto;Fighter / Versus;2P sim;0;joystick (8-way);imperfect;1;raster;;;;4
drgninja;Dragonninja (Japan);Final Burn Alpha;baddudes;1988;Data East Corporation;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;baddudes;;;5
drgninjab;Dragonninja (bootleg);Final Burn Alpha;baddudes;1988;bootleg;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);good;1;raster;baddudes;;;5
drakton;Drakton (DK conversion);Final Burn Alpha;;1984;Epos Corporation;Shooter / Field;2P alt;90;joystick (4-way);good;1;raster;;;;1
drktnjr;Drakton (DKJr conversion);Final Burn Alpha;drakton;1984;Epos Corporation;Shooter / Field;2P alt;90;joystick (4-way);good;1;raster;drakton;;;1
keithlcy;Dramatic Adventure Quiz Keith & Lucy (Japan);Final Burn Alpha;;1993;Visco;Quiz / Japanese;2P sim;0;;good;1;raster;;;;4
dland;Dream Land / Super Dream Land (bootleg of Bubble Bobble);Final Burn Alpha;bublbobl;1987;bootleg;Platform / Run Jump;2P sim;0;joystick (2-way);good;1;raster;bublbobl;;;2
dremshpr;Dream Shopper;Final Burn Alpha;;1982;Sanritsu;Puzzle / Maze;2P alt;270;joystick (4-way);good;1;raster;;;;1
dsoccr94j;Dream Soccer '94 (Japan, M92 hardware);Final Burn Alpha;dsoccr94;1994;Irem;Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;dsoccr94;;;2
dsoccr94k;Dream Soccer '94 (Korea, M107 hardware);Final Burn Alpha;dsoccr94;1994;Irem (Data East Corporation license);Sports / Soccer;2P sim;0;joystick (8-way);good;1;raster;dsoccr94;;;3
dsoccr94;Dream Soccer '94 (World, M107 hardware);Final Burn Alpha;;1994;Irem (Data East Corporation license);Sports / Soccer;4P sim;0;joystick (8-way);good;1;raster;;;;3
dreamwld;Dream World;Final Burn Alpha;;2000;SemiCom;Platform / Run Jump;2P sim;0;joystick (8-way);good;1;raster;;;;3
drifto94;Drift Out '94 - The Hard Order (Japan);Final Burn Alpha;;1994;Visco;Driving / Race;1P;0;joystick (8-way);good;1;raster;;;;3
driftout;Drift Out (Europe);Final Burn Alpha;;1991;Visco;Driving / Race;1P;270;joystick (8-way),dial;good;1;raster;;;;2
driftoutj;Drift Out (Japan);Final Burn Alpha;driftout;1991;Visco;Driving / Race;1P;270;joystick (8-way),dial;good;1;raster;driftout;;;2
driveout;Drive Out (bootleg);Final Burn Alpha;driftout;1991;bootleg;Driving / Race;1P;270;joystick (8-way),dial;good;1;raster;driftout;;;2
drivfrcb;Driving Force (Galaxian conversion bootleg);Final Burn Alpha;drivfrcp;1985;bootleg (Elsys Software);Driving / Race (chase view);1P;90;joystick (2-way);good;1;raster;drivfrcp;;;2
drivfrcg;Driving Force (Galaxian conversion);Final Burn Alpha;drivfrcp;1984;Shinkai Inc. (Magic Electronics USA license);Driving / Race (chase view);1P;90;joystick (2-way);good;1;raster;drivfrcp;;;2
drivfrcp;Driving Force (Pac-Man conversion);Final Burn Alpha;;1984;Shinkai Inc. (Magic Electronics Inc. license);Driving / Race (chase view);1P;90;joystick (2-way);good;1;raster;;;;2
dumpmtmt;Dump Matsumoto (Japan, 8751 317-0011a);Final Burn Alpha;bodyslam;1986;Sega;Sports / Wrestling;2P sim;0;joystick (8-way);preliminary;1;raster;bodyslam;;;3
dungeonmu;Dungeon Magic (Ver 2.1A 1994/02/18);Final Burn Alpha;lightbr;1993;Taito America Corporation;Maze / Fighter;4P sim;0;joystick (8-way),dial;good;1;raster;lightbr;;;4
dungeonm;Dungeon Magic (Ver 2.1O 1994/02/18);Final Burn Alpha;lightbr;1993;Taito Corporation Japan;Maze / Fighter;4P sim;0;joystick (8-way),dial;good;1;raster;lightbr;;;4
ddsomar1;Dungeons & Dragons: Shadow over Mystara (Asia 960208);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsoma;Dungeons & Dragons: Shadow over Mystara (Asia 960619);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomb;Dungeons & Dragons: Shadow over Mystara (Brazil 960223);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomr3;Dungeons & Dragons: Shadow over Mystara (Euro 960208);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomr2;Dungeons & Dragons: Shadow over Mystara (Euro 960209);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomr1;Dungeons & Dragons: Shadow over Mystara (Euro 960223);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsom;Dungeons & Dragons: Shadow over Mystara (Euro 960619);Final Burn Alpha;;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;;;;4
ddsomh;Dungeons & Dragons: Shadow over Mystara (Hispanic 960223);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomjr1;Dungeons & Dragons: Shadow over Mystara (Japan 960206);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomj;Dungeons & Dragons: Shadow over Mystara (Japan 960619);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomur1;Dungeons & Dragons: Shadow over Mystara (USA 960209);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomud;Dungeons & Dragons: Shadow over Mystara (USA 960619 Phoenix Edition) (bootleg);Final Burn Alpha;ddsom;1996;bootleg;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddsomu;Dungeons & Dragons: Shadow over Mystara (USA 960619);Final Burn Alpha;ddsom;1996;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddsom;;;4
ddtodar1;Dungeons & Dragons: Tower of Doom (Asia 940113);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtoda;Dungeons & Dragons: Tower of Doom (Asia 940412);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodr1;Dungeons & Dragons: Tower of Doom (Euro 940113);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodd;Dungeons & Dragons: Tower of Doom (Euro 940412 Phoenix Edition) (bootleg);Final Burn Alpha;ddtod;1993;bootleg;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtod;Dungeons & Dragons: Tower of Doom (Euro 940412);Final Burn Alpha;;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;;;;4
ddtodhr2;Dungeons & Dragons: Tower of Doom (Hispanic 940113);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodhr1;Dungeons & Dragons: Tower of Doom (Hispanic 940125);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodh;Dungeons & Dragons: Tower of Doom (Hispanic 940412);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodjr2;Dungeons & Dragons: Tower of Doom (Japan 940113);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodjr1;Dungeons & Dragons: Tower of Doom (Japan 940125);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodj;Dungeons & Dragons: Tower of Doom (Japan 940412);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodur1;Dungeons & Dragons: Tower of Doom (USA 940113);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
ddtodu;Dungeons & Dragons: Tower of Doom (USA 940125);Final Burn Alpha;ddtod;1993;Capcom;Fighter / 2.5D;4P sim;0;joystick (8-way);good;1;raster;ddtod;;;4
dunkshoto;Dunk Shot (FD1089A 317-0022);Final Burn Alpha;dunkshot;1986;Sega;Sports / Basketball;4P sim;0;trackball;good;1;raster;dunkshot;;;2
dunkshota;Dunk Shot (Rev A, FD1089A 317-0022);Final Burn Alpha;dunkshot;1987;Sega;Sports / Basketball;4P sim;0;trackball;good;1;raster;dunkshot;;;2
dunkshot;Dunk Shot (Rev C, FD1089A 317-0022);Final Burn Alpha;;1987;Sega;Sports / Basketball;4P sim;0;trackball;good;1;raster;;;;2
dyger;Dyger (Korea set 1);Final Burn Alpha;;1989;Philko;Shooter / Flying Vertical;1P;270;joystick (8-way);good;1;raster;;;;3
dygera;Dyger (Korea set 2);Final Burn Alpha;dyger;1989;Philko;Shooter / Flying Vertical;1P;270;joystick (8-way);good;1;raster;dyger;;;3
dynagear;Dyna Gear;Final Burn Alpha;;1993;Sammy;Platform / Fighter Scrolling;2P sim;0;joystick (8-way);imperfect;1;raster;;;;3
dynablst;Dynablaster / Bomber Man;Final Burn Alpha;;1991;Irem (licensed from Hudson Soft);Maze;4P sim;0;joystick (8-way);good;1;raster;;;;2
dynduke;Dynamite Duke (Europe set 1);Final Burn Alpha;;1989;Seibu Kaihatsu;Shooter / 3rd Person;1P;0;joystick (8-way);good;1;raster;;;;3
dyndukea;Dynamite Duke (Europe set 2);Final Burn Alpha;dynduke;1989;Seibu Kaihatsu;Shooter / 3rd Person;1P;0;joystick (8-way);good;1;raster;dynduke;;;3
dyndukej;Dynamite Duke (Japan);Final Burn Alpha;dynduke;1989;Seibu Kaihatsu;Shooter / 3rd Person;1P;0;joystick (8-way);good;1;raster;dynduke;;;3
dyndukeu;Dynamite Duke (US);Final Burn Alpha;dynduke;1989;Seibu Kaihatsu (Fabtek license);Shooter / 3rd Person;1P;0;joystick (8-way);good;1;raster;dynduke;;;3
dduxbl;Dynamite Dux (Datsu bootleg);Final Burn Alpha;ddux;1989;bootleg (Datsu);Fighter / 2.5D;2P sim;0;joystick (8-way);preliminary;1;raster;ddux;;;3
ddux1;Dynamite Dux (set 1) (8751 317-0095);Final Burn Alpha;ddux;1988;Sega;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddux;;;3
dduxj;Dynamite Dux (set 2, Japan) (FD1094 317-0094);Final Burn Alpha;ddux;1988;Sega;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddux;;;3
dduxjd;Dynamite Dux (set 2, Japan) (bootleg of FD1094 317-0094 set);Final Burn Alpha;ddux;1988;bootleg;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddux;;;3
ddux;Dynamite Dux (set 3, World) (FD1094 317-0096);Final Burn Alpha;;1988;Sega;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
dduxd;Dynamite Dux (set 3, World) (bootleg of FD1094 317-0096 set);Final Burn Alpha;ddux;1988;bootleg;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;ddux;;;3
dleaguej;Dynamite League (Japan);Final Burn Alpha;dleague;1990;Taito Corporation;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;dleague;;;2
dleague;Dynamite League (US);Final Burn Alpha;;1990;Taito America Corporation;Sports / Baseball;2P sim;0;joystick (8-way);good;1;raster;;;;2
dynwara;Dynasty Wars (USA, B-Board 88622B-3);Final Burn Alpha;dynwar;1989;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;dynwar;;;3
dynwar;Dynasty Wars (USA, B-Board 89624B-?);Final Burn Alpha;;1989;Capcom;Fighter / 2.5D;2P sim;0;joystick (8-way);good;1;raster;;;;3
eswatbl;E-Swat - Cyber Police (bootleg);Final Burn Alpha;eswat;1989;bootleg;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);preliminary;1;raster;eswat;;;3
eswatj1;E-Swat - Cyber Police (set 1, Japan) (FD1094 317-0131);Final Burn Alpha;eswat;1989;Sega;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;eswat;;;3
eswatj1d;E-Swat - Cyber Police (set 1, Japan) (bootleg of FD1094 317-0131 set);Final Burn Alpha;eswat;1989;bootleg;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;eswat;;;3
eswatj;E-Swat - Cyber Police (set 2, Japan) (FD1094 317-0128);Final Burn Alpha;eswat;1989;Sega;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;eswat;;;3
eswatjd;E-Swat - Cyber Police (set 2, Japan) (bootleg of FD1094 317-0128 set);Final Burn Alpha;eswat;1989;bootleg;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;eswat;;;3
eswatu;E-Swat - Cyber Police (set 3, US) (FD1094 317-0129);Final Burn Alpha;eswat;1989;Sega;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;eswat;;;3
eswatud;E-Swat - Cyber Police (set 3, US) (bootleg of FD1094 317-0129 set);Final Burn Alpha;eswat;1989;bootleg;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;eswat;;;3
eswat;E-Swat - Cyber Police (set 4, World) (FD1094 317-0130);Final Burn Alpha;;1989;Sega;Platform / Shooter Scrolling;2P sim;0;joystick (8-way);good;1;raster;;;;3
